Time,{},{},{}
2025-08-21 10:05:25,,,1334163207.946288
2025-08-21 10:05:30,,,1373943244.4393785
2025-08-21 10:05:35,,,1373943344.546009
2025-08-21 10:05:40,,,1373943344.546009
2025-08-21 10:05:45,,,1373492945.8897452
2025-08-21 10:05:50,,,1324394416.7814384
2025-08-21 10:05:55,,,1263050529.916077
2025-08-21 10:06:00,,,1333934447.627958
2025-08-21 10:06:05,,,1363822031.187944
2025-08-21 10:06:10,,,1363822031.187944
2025-08-21 10:06:15,,,1319465732.408015
2025-08-21 10:06:20,,,1275532490.5067203
2025-08-21 10:06:25,,,1236704234.2712731
2025-08-21 10:06:30,,,1310315488.6851454
2025-08-21 10:06:35,,,1358730620.4889374
2025-08-21 10:06:40,,,1358730620.4889374
2025-08-21 10:06:45,,,1316875667.5448816
2025-08-21 10:06:50,,,1308225974.064022
2025-08-21 10:06:55,,,1316145609.9082522
2025-08-21 10:07:00,,,1303310402.028197
