Time,{},{},{},{},{}
2025-08-08 14:39:35,,,10006.4,,
2025-08-08 14:39:40,,,10001.436363636363,,
2025-08-08 14:39:45,,,10005.654545454543,,
2025-08-08 14:39:50,,,10006.363636363636,,
2025-08-08 14:39:55,,,9997.545454545454,,
2025-08-08 14:40:00,,,10006.599999999999,,
2025-08-08 14:40:05,,,10006.672727272726,,
2025-08-08 14:40:10,,,9997.545454545454,,
2025-08-08 14:40:15,,,10007.290909090909,,
2025-08-08 14:40:20,,,10006.69090909091,,
2025-08-08 14:40:25,,,9997.763636363636,,
2025-08-08 14:40:30,,,10007.054545454546,,
2025-08-08 14:40:35,,,10006.418181818182,,
2025-08-08 14:40:40,,,9998.181818181818,,
2025-08-08 14:40:45,,,10003.945454545454,,
2025-08-08 14:40:50,,,10012.345454545455,,
2025-08-08 14:40:55,,,9994.163636363635,,
2025-08-08 14:41:00,,,10003.036363636362,,
2025-08-08 14:41:05,,,10012.381818181817,,
2025-08-08 14:41:10,,,9423.266253333331,,
2025-08-08 14:41:15,,,8593.156266666665,,
2025-08-08 14:41:20,,,7762.796459999999,,
2025-08-08 14:41:25,,,6922.610270476191,,
2025-08-08 14:41:30,,,6092.8218,,
2025-08-08 14:46:30,,,,9875.345454545452,
2025-08-08 14:46:35,,,,10001.454545454544,
2025-08-08 14:46:40,,,,9996.636363636364,
2025-08-08 14:46:45,,,,10015.381818181817,
2025-08-08 14:46:50,,,,10000.945454545454,
2025-08-08 14:46:55,,,,10144.127272727274,
2025-08-08 14:47:00,,,,9935.363636363636,
2025-08-08 14:47:05,,,,9999.30909090909,
2025-08-08 14:47:10,,,,10002.63636363636,
2025-08-08 14:47:15,,,,10004.981818181817,
2025-08-08 14:47:20,,,,9998.327272727272,
2025-08-08 14:47:25,,,,10126.436363636363,
2025-08-08 14:47:30,,,,9883.872727272726,
2025-08-08 14:47:35,,,,10003.6,
2025-08-08 14:47:40,,,,9983.963636363636,
2025-08-08 14:47:45,,,,10001.490909090908,
2025-08-08 14:47:50,,,,10001.254545454545,
2025-08-08 14:47:55,,,,10069.872727272726,
2025-08-08 14:48:00,,,,9841.636363636364,
2025-08-08 14:48:05,,,,10000.345454545453,
2025-08-08 14:48:10,,,,9998.345454545455,
2025-08-08 14:48:15,,,,10005.327272727272,
2025-08-08 14:48:20,,,,10005.163636363635,
2025-08-08 14:48:25,,,,10125.163636363635,
2025-08-08 14:48:30,,,,10005.036363636364,
2025-08-08 14:48:35,,,,10006.090909090908,
2025-08-08 14:48:40,,,,10002.381818181817,
2025-08-08 14:48:45,,,,10007.109090909089,
2025-08-08 14:48:50,,,,10002.836363636363,
2025-08-08 14:48:55,,,,10162.0,
2025-08-08 14:49:00,,,,9888.8,
2025-08-08 14:49:05,,,,10007.054545454544,
2025-08-08 14:49:10,,,,9998.127272727272,
2025-08-08 14:49:15,,,,10007.381818181817,
2025-08-08 14:49:20,,,,10002.654545454545,
2025-08-08 14:49:25,,,,9997.381818181817,
2025-08-08 14:49:30,,,,9857.01818181818,
2025-08-08 14:49:35,,,,10010.30909090909,
2025-08-08 14:49:40,,,,9996.527272727271,
2025-08-08 14:49:45,,,,10009.654545454545,
2025-08-08 14:49:50,,,,10005.636363636364,
2025-08-08 14:49:55,,,,10115.381818181817,
2025-08-08 14:50:00,,,,9872.199999999999,
2025-08-08 14:50:05,,,,10006.763636363636,
2025-08-08 14:50:10,,,,9996.945454545454,
2025-08-08 14:50:15,,,,10001.254545454547,
2025-08-08 14:50:20,,,,10002.145454545454,
2025-08-08 14:50:25,,,,10147.709090909091,
2025-08-08 14:50:30,,,,9844.781818181818,
2025-08-08 14:50:35,,,,10004.054545454544,
2025-08-08 14:50:40,,,,9999.272727272724,
2025-08-08 14:50:45,,,,10007.890909090907,
2025-08-08 14:50:50,,,,10003.672727272726,
2025-08-08 14:50:55,,,,10133.072727272727,
2025-08-08 14:51:00,,,,9848.236363636363,
2025-08-08 14:51:05,,,,9999.81818181818,
2025-08-08 14:51:10,,,,10003.472727272729,
2025-08-08 14:51:15,,,,10002.890909090907,
2025-08-08 14:51:20,,,,9997.399999999998,
2025-08-08 14:51:25,,,,10155.436363636363,
2025-08-08 14:51:30,,,,9877.472727272727,
2025-08-08 14:51:35,,,,9996.745454545455,
2025-08-08 14:51:40,,,,9996.454545454544,
2025-08-08 14:51:45,,,,10009.581818181818,
2025-08-08 14:51:50,,,,10000.036363636362,
2025-08-08 14:51:55,,,,10154.690909090908,
2025-08-08 14:52:00,,,,9848.836363636363,
2025-08-08 14:52:05,,,,9994.945454545454,
2025-08-08 14:52:10,,,,10003.672727272726,
2025-08-08 14:52:15,,,,10012.781818181818,
2025-08-08 14:52:20,,,,9994.90909090909,
2025-08-08 14:52:25,,,,10127.527272727273,
2025-08-08 14:52:30,,,,9884.70909090909,
2025-08-08 14:52:35,,,,9999.745454545453,
2025-08-08 14:52:40,,,,9996.127272727274,
2025-08-08 14:52:45,,,,10010.618181818183,
2025-08-08 14:52:50,,,,9997.690909090908,
2025-08-08 14:52:55,,,,10161.50909090909,
2025-08-08 14:53:00,,,,9889.327272727272,
2025-08-08 14:53:05,,,,9999.545454545454,
2025-08-08 14:53:10,,,,9999.509090909089,
2025-08-08 14:53:15,,,,10008.872727272726,
2025-08-08 14:53:20,,,,9999.745454545453,
2025-08-08 14:53:25,,,,10128.872727272726,
2025-08-08 14:53:30,,,,9861.49090909091,
2025-08-08 14:53:35,,,,10000.581818181818,
2025-08-08 14:53:40,,,,10000.218181818182,
2025-08-08 14:53:45,,,,10009.218181818182,
2025-08-08 14:53:50,,,,10000.163636363635,
2025-08-08 14:53:55,,,,10122.690909090908,
2025-08-08 14:54:00,,,,9858.4,
2025-08-08 14:54:05,,,,10000.345454545453,
2025-08-08 14:54:10,,,,10005.145454545454,
2025-08-08 14:54:15,,,,10004.054545454544,
2025-08-08 14:54:20,,,,10000.145454545454,
2025-08-08 14:54:25,,,,10148.927272727273,
2025-08-08 14:54:30,,,,9848.8,
2025-08-08 14:54:35,,,,10001.745454545455,
2025-08-08 14:54:40,,,,10001.727272727272,
2025-08-08 14:54:45,,,,10001.345454545455,
2025-08-08 14:54:50,,,,10006.781818181818,
2025-08-08 14:54:55,,,,10152.563636363635,
2025-08-08 14:55:00,,,,9855.90909090909,
2025-08-08 14:55:05,,,,10001.199999999999,
2025-08-08 14:55:10,,,,10007.254545454545,
2025-08-08 14:55:15,,,,10001.363636363636,
2025-08-08 14:55:20,,,,10000.690909090908,
2025-08-08 14:55:25,,,,10161.345454545453,
2025-08-08 14:55:30,,,,9895.181818181818,
2025-08-08 14:55:35,,,,10003.981818181815,
2025-08-08 14:55:40,,,,10007.963636363636,
2025-08-08 14:55:45,,,,9998.363636363636,
2025-08-08 14:55:50,,,,10000.854545454544,
2025-08-08 14:55:55,,,,10148.50909090909,
2025-08-08 14:56:00,,,,9874.054545454544,
2025-08-08 14:56:05,,,,10003.090909090908,
2025-08-08 14:56:10,,,,10002.872727272726,
2025-08-08 14:56:15,,,,9998.545454545456,
2025-08-08 14:56:20,,,,10003.50909090909,
2025-08-08 14:56:25,,,,10103.6,
2025-08-08 14:56:30,,,,9850.727272727272,
2025-08-08 15:02:30,,,,,1155.6545454545453
2025-08-08 15:02:35,,,,,1585.8181818181815
2025-08-08 15:02:40,,,,,1582.7272727272725
2025-08-08 15:02:45,,,,,1645.2545454545452
2025-08-08 15:02:50,,,,,1531.9454545454546
2025-08-08 15:02:55,,,,,1632.9454545454544
2025-08-08 15:03:00,,,,,1772.8363636363636
2025-08-08 15:03:05,,,,,1409.4727272727273
2025-08-08 15:03:10,,,,,1759.6
2025-08-08 15:03:15,,,,,1756.1636363636362
2025-08-08 15:03:20,,,,,1723.9818181818182
2025-08-08 15:03:25,,,,,1565.3454545454547
2025-08-08 15:03:30,,,,,1189.2363636363634
2025-08-08 15:03:35,,,,,1564.509090909091
2025-08-08 15:03:40,,,,,1505.690909090909
2025-08-08 15:03:45,,,,,1502.1272727272726
2025-08-08 15:03:50,,,,,1334.7818181818182
2025-08-08 15:03:55,,,,,1264.381818181818
2025-08-08 15:04:00,,,,,1247.381818181818
2025-08-08 15:04:05,,,,,904.4181818181818
2025-08-08 15:04:10,,,,,851.0363636363636
2025-08-08 15:04:15,,,,,838.3636363636363
2025-08-08 15:04:20,,,,,1171.5272727272727
2025-08-08 15:04:25,,,,,1179.9818181818182
2025-08-08 15:04:30,,,,,791.3636363636363
2025-08-08 15:04:35,,,,,786.090909090909
2025-08-08 15:04:40,,,,,763.2363636363635
2025-08-08 15:04:45,,,,,1156.290909090909
2025-08-08 15:04:50,,,,,1159.4363636363637
2025-08-08 15:04:55,,,,,1172.2363636363634
2025-08-08 15:05:00,,,,,1167.7454545454543
2025-08-08 15:05:05,,,,,1175.4727272727273
2025-08-08 15:05:10,,,,,1155.909090909091
2025-08-08 15:05:15,,,,,1178.4363636363632
2025-08-08 15:05:20,,,,,1115.9272727272726
2025-08-08 15:05:25,,,,,1130.0545454545454
2025-08-08 15:05:30,,,,,1190.8545454545454
2025-08-08 15:05:35,,,,,1203.4363636363635
2025-08-08 15:05:40,,,,,773.6727272727272
2025-08-08 15:05:45,,,,,753.490909090909
2025-08-08 15:05:50,,,,,1082.7818181818182
2025-08-08 15:05:55,,,,,1108.490909090909
2025-08-08 15:06:00,,,,,1147.472727272727
2025-08-08 15:06:05,,,,,1139.509090909091
2025-08-08 15:06:10,,,,,706.3272727272727
2025-08-08 15:06:15,,,,,714.9272727272727
2025-08-08 15:06:20,,,,,1077.1999999999998
2025-08-08 15:06:25,,,,,1012.0
2025-08-08 15:06:30,,,,,1009.9090909090908
2025-08-08 15:06:35,,,,,1020.7090909090908
2025-08-08 15:06:40,,,,,977.8727272727272
2025-08-08 15:06:45,,,,,1016.0363636363636
2025-08-08 15:06:50,,,,,989.8181818181816
2025-08-08 15:06:55,,,,,989.1090909090908
2025-08-08 15:07:00,,,,,1017.9454545454545
2025-08-08 15:07:05,,,,,1017.9454545454545
2025-08-08 15:07:10,,,,,1009.3454545454545
2025-08-08 15:07:15,,,,,1011.0363636363636
2025-08-08 15:07:20,,,,,1015.709090909091
2025-08-08 15:07:25,,,,,1060.818181818182
2025-08-08 15:07:30,,,,,1067.3090909090909
2025-08-08 15:07:35,,,,,1070.7818181818182
2025-08-08 15:07:40,,,,,635.7272727272727
2025-08-08 15:07:45,,,,,610.6181818181817
2025-08-08 15:07:50,,,,,564.6181818181817
2025-08-08 15:07:55,,,,,969.2181818181817
2025-08-08 15:08:00,,,,,981.3090909090909
2025-08-08 15:08:05,,,,,999.4181818181817
2025-08-08 15:08:10,,,,,564.6727272727272
2025-08-08 15:08:15,,,,,560.0
