Time,{},{},{}
2025-08-25 11:48:55,,,11007572.888630247
2025-08-25 11:49:00,,,11007572.888630247
2025-08-25 11:49:05,,,9376067.126987102
2025-08-25 11:49:10,,,8917418.256627506
2025-08-25 11:49:15,,,7280847.837500001
2025-08-25 11:49:20,,,11699524.218784926
2025-08-25 11:49:25,,,11699524.218784926
2025-08-25 11:49:30,,,11699524.218784926
2025-08-25 11:49:35,,,11699524.218784926
2025-08-25 11:49:40,,,11699524.218784926
2025-08-25 11:49:45,,,11699524.218784926
2025-08-25 11:49:50,,,10631012.516566044
2025-08-25 11:49:55,,,10631012.516566044
2025-08-25 11:50:00,,,10631012.516566044
2025-08-25 11:50:05,,,10631012.516566044
2025-08-25 11:50:10,,,10525296.669101927
2025-08-25 11:50:15,,,10525296.669101927
2025-08-25 11:50:20,,,11449295.549170235
2025-08-25 11:50:25,,,11449295.549170235
2025-08-25 11:50:30,,,11449295.549170235
